yearterm,subject,crse,sec,onlineFCQ,bd_continuing_education,instructor_last,instructor_first,forms_requested,forms_returned,percentage_passed,course_overall,course_overall_SD,instructoroverall,instructoroverall_SD,total_hours,prior_interest,effectiveness,availability,challenge,amount_learned,respect,course_title,courseOverall_old,courseOverall_SD_old,instrOverall_old,instrOverall_SD_old,r_Fair,r_Access,workload,r_Divstu,r_Diviss,r_Presnt,r_Explan,r_Assign,r_Motiv,r_Learn,r_Complx,campus,college,aSdiv,level,fcqdept,instructor_group,i_Num
20077,MATH,3130,004,,,FORMICHELLA,MARC,27,19,1,5.0517578125,0.97021484375,5.2626953125,1.045654296875,7-9,3.947265625,5.2626953125,4.89453125,5.0517578125,5.3154296875,6,INTROTOLINEARALGEBRA,,,,,,,,,,,,,,,,BD,AS,NS,UD,MATH,TA,1
20077,MATH,3140,002,,,THIEM,NATHANIEL,24,16,1,5.25,1,5.5,0.81640625,10-12,4.5,5.4375,5.375,5.5625,5.4375,5.8125,ABSTRACTALGEBRA1,,,,,,,,,,,,,,,,BD,AS,NS,UD,MATH,TTT,1
20077,MATH,3170,001,,,SZENDREI,AGNES,27,10,0.89990234375,3.3330078125,1.658203125,3.77734375,1.481201171875,7-9,3.11083984375,3.3330078125,4.2216796875,5.2216796875,3.66650390625,6,COMBINATORICS1,,,,,,,,,,,,,,,,BD,AS,NS,UD,MATH,TTT,1
20077,MATH,3200,002,,,PACKER,JUDITH,26,10,1,4.7998046875,1.03271484375,4.7998046875,1.03271484375,7-9,3.89990234375,4.3994140625,5.2998046875,5.099609375,5,6,INTRO/ABSTMATH/TOPOLOGY,,,,,,,,,,,,,,,,BD,AS,NS,UD,MATH,TTT,1
20077,MATH,4000,002,,,KEARNES,KEITH,18,7,1,5.427734375,1.1337890625,5.142578125,1.463623046875,7-9,3.42822265625,4.8564453125,5.8564453125,6,5.7138671875,5.8330078125,FOUNDATIONSOFMATH,,,,,,,,,,,,,,,,BD,AS,NS,UD,MATH,TTT,1
20077,MATH,4310,001,,,PACKER,JUDITH,22,15,1,3.73291015625,1.162841796875,4.533203125,1.4072265625,7-9,3.8662109375,3.7998046875,5.3994140625,4.732421875,4.1328125,6,INTRODUCTIONTOANALYSIS,,,,,,,,,,,,,,,,BD,AS,NS,UD,MATH,TTT,1
20077,MATH,4310,002,,,PRESTON,STEPHEN,25,15,1,4.8662109375,1.18701171875,5.3994140625,0.91015625,7-9,3.7998046875,5.19921875,5.4658203125,5.732421875,5.4658203125,5.69140625,INTRODUCTIONTOANALYSIS,,,,,,,,,,,,,,,,BD,AS,NS,UD,MATH,TTT,1
20077,MATH,4430,001,,,GOROKHOVSKY,A,27,21,1,5.142578125,0.963623046875,5.427734375,0.8701171875,7-9,4.5234375,4.7138671875,5.3330078125,5.1904296875,5.1904296875,5.80859375,ORDINARYDIFFEQUATIONS,,,,,,,,,,,,,,,,BD,AS,NS,UD,MATH,TTT,1
20077,MATH,4430,002,,,GUSTAFSON,KARL,22,18,1,4.77734375,1.59228515625,4.888671875,1.7451171875,7-9,4,4.6103515625,4.1103515625,4.9443359375,4.888671875,5.8330078125,ORDINARYDIFFEQUATIONS,,,,,,,,,,,,,,,,BD,AS,NS,UD,MATH,TTT,1
20077,MATH,4430,003,,,ELLIS,HOMER,16,10,0.89990234375,4.3330078125,1.224609375,4.888671875,1.053955078125,7-9,4.4443359375,4.4443359375,5,5.3330078125,5,6,ORDINARYDIFFEQUATIONS,,,,,,,,,,,,,,,,BD,AS,NS,UD,MATH,TTT,1
20077,MATH,4440,002,,,IH,SU-ION,23,16,1,4.5,1.50537109375,4.1875,2.1357421875,10-12,4.5625,4.5625,4.375,5.375,4.6875,5.3125,MATHOFCODINGANDCRYPT,,,,,,,,,,,,,,,,BD,AS,NS,UD,MATH,TTT,1
20077,MATH,4450,002,,,GRANT,DAVID,27,14,1,5.28515625,0.8253173828125,5.7138671875,0.46875,7-9,4.2138671875,5.5,5.3837890625,5.28515625,5.5,6,INTRO-COMPLEXVARIABLES,,,,,,,,,,,,,,,,BD,AS,NS,UD,MATH,TTT,1
20077,MATH,4470,001,,,GUSTAFSON,KARL,21,16,1,4.25,1.693115234375,4.375,1.707763671875,10-12,5.375,4.5,4.5,5.6875,4.25,5.6875,PARTIALDIFFEQUATIONS1,,,,,,,,,,,,,,,,BD,AS,NS,UD,MATH,TTT,1
20077,MATH,4510,001,,,RIDER,BRIAN,23,21,1,3.9521484375,1.46533203125,4.76171875,1.374755859375,7-9,3.9521484375,4.1904296875,5.0947265625,5.4755859375,4.2373046875,5.7998046875,INTRO-PROBABILITYTHEORY,,,,,,,,,,,,,,,,BD,AS,NS,UD,MATH,TTT,1
20077,MATH,4510,002,,,ELLIOTT,PETER,25,21,1,3.5234375,1.56884765625,3.904296875,1.729248046875,4-6,4.142578125,3.76171875,3.5234375,4.80859375,3.85693359375,5.630859375,INTRO-PROBABILITYTHEORY,,,,,,,,,,,,,,,,BD,AS,NS,UD,MATH,TTT,1
20077,MATH,4800,002,,,GOODRICH,ROBERT,29,19,1,5.0517578125,0.77978515625,5.4208984375,0.7684326171875,7-9,4.841796875,5.2099609375,5.4736328125,4.841796875,4.630859375,5.947265625,HISTORYOFMATHEMATICS,,,,,,,,,,,,,,,,BD,AS,NS,UD,MATH,TTT,1
20077,MATH,5000,001,OL,,MONK,JAMES,3,1,1,5,,5,,4-6,3,5,6,4,5,6,FOUNDATIONSOFMATH,,,,,,,,,,,,,,,,BD,AS,NS,GR,MATH,TTT,1
20077,MATH,5430,001,OL,,CLELLAND,RICHARD,9,7,1,5,1,5.5712890625,0.7867431640625,4-6,5,5.427734375,5.7138671875,4.142578125,4.7138671875,5.5712890625,ORDINARYDIFFEREQUATION,,,,,,,,,,,,,,,,BD,AS,NS,GR,MATH,TTT,1
20077,MATH,6110,002,OL,,IH,SU-ION,7,4,1,4.5,1.73193359375,4.75,1.892822265625,10-12,5.5,5.25,5.5,5.5,4.25,6,INTROTONUMBERTHEORY,,,,,,,,,,,,,,,,BD,AS,NS,GR,MATH,TTT,1
20077,MATH,6130,002,,,GREEN,RICHARDM,25,19,1,5.1572265625,0.688232421875,5.0517578125,0.77978515625,10-12,4.630859375,4.7890625,4.736328125,4.68359375,5.1044921875,5.947265625,MODERNALGEBRA1,,,,,,,,,,,,,,,,BD,AS,NS,GR,MATH,TTT,1
20077,MATH,6170,001,,,GRANT,DAVID,12,9,1,5.3330078125,0.70703125,5.666015625,0.5,7-9,4.666015625,5.4443359375,5.77734375,5.666015625,5.1103515625,5.888671875,ALGEBRAICGEOMETRY,,,,,,,,,,,,,,,,BD,AS,NS,GR,MATH,TTT,1
20077,MATH,6210,002,,,PFLAUM,MARKUS,12,11,1,5.8173828125,0.40447998046875,5.908203125,0.30145263671875,7-9,4,5.7265625,5.69921875,4.544921875,5.36328125,6,INTRODUCTION-TOPOLOGY1,,,,,,,,,,,,,,,,BD,AS,NS,GR,MATH,TTT,1
20077,MATH,6230,001,,,PRESTON,STEPHEN,13,11,1,4.6357421875,0.8089599609375,4.7998046875,1.03271484375,10-12,5.181640625,5,5.181640625,5.6357421875,4.7265625,6,INTRO-DIFFERGEOMETRY1,,,,,,,,,,,,,,,,BD,AS,NS,GR,MATH,TTT,1
20077,MATH,6250,002,OL,,KEARNES,KEITH,8,5,1,5.7998046875,0.44720458984375,6,0,7-9,5,6,6,5.599609375,5.7998046875,6,THEORYOFRINGS,,,,,,,,,,,,,,,,BD,AS,NS,GR,MATH,TTT,1
20077,MATH,6280,001,OL,,GOROKHOVSKY,A,10,7,1,5.8564453125,0.3779296875,6,0,7-9,5,5.8564453125,5.7138671875,6,5.8564453125,6,ADVALGEBRAICTOPOLOGY,,,,,,,,,,,,,,,,BD,AS,NS,GR,MATH,TTT,1
20077,MATH,6310,001,,,FOX,JEFFREY,29,22,0.818115234375,3.388671875,1.419921875,3.72216796875,1.2744140625,7-9,4.3330078125,3.5,4,4.5,3.27734375,5.388671875,INTROTOREALANALYSIS1,,,,,,,,,,,,,,,,BD,AS,NS,GR,MATH,TTT,1
20077,MATH,6350,001,,,THIEM,NATHANIEL,12,10,1,4.8994140625,0.73779296875,5.3994140625,0.516357421875,7-9,3.599609375,4.5,5.69921875,5.3994140625,5.19921875,6,FUNCTCOMPLEXVARIABLE1,,,,,,,,,,,,,,,,BD,AS,NS,GR,MATH,TTT,1
20077,MATH,6534,001,OL,,KUZNETSOV,SERGEI,4,3,1,4.666015625,2.30908203125,5.3330078125,1.154541015625,7-9,3,4,6,5,4.666015625,6,TPCS-MATHPROBABILITY,,,,,,,,,,,,,,,,BD,AS,NS,GR,MATH,TTT,1
20077,MATH,8815,004,OL,,SHARYGIN,GEORGY,3,2,1,5.5,0.70703125,5.5,0.70703125,0-3,5.5,5.5,5.5,5,5.5,6,ULAMSEMINAR,,,,,,,,,,,,,,,,BD,AS,NS,GR,MATH,OTH,1
20077,MATH,8815,005,OL,,SOLTYS,MICHAEL,1,0,,,,,,,,,,,,,ULAMSEMINAR,,,,,,,,,,,,,,,,BD,AS,NS,GR,MATH,OTH,1
20074,MATH,1011,100,OL,,KRIEGER,RACHEL,23,3,1,3.3330078125,2.5166015625,3,2.6455078125,10-12,3.3330078125,2.3330078125,3.3330078125,4.3330078125,3.3330078125,3.3330078125,FUND/TECHCOLLALGEBRA,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,OTH,1
20074,MATH,1011,200,OL,,BROWN,PATRICK,16,6,1,5.666015625,0.516357421875,5.8330078125,0.408203125,10-12,3.66650390625,5.166015625,6,4.8330078125,5,6,FUND/TECHCOLLALGEBRA,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,1
20074,MATH,1012,100,OL,,LIMBURG,STEPHEN,21,7,1,3.28564453125,1.7041015625,4.5712890625,1.988037109375,7-9,1.142822265625,4.142578125,5.142578125,4.28515625,3.42822265625,5.8330078125,QUANTREASON/MATHSKILLS,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,OTH,1
20074,MATH,1012,101,OL,,KEYES,DAVID,27,12,1,3.91650390625,1.5048828125,4.75,1.21533203125,7-9,2.0830078125,4.0830078125,5.166015625,3.25,3.5,5.5,QUANTREASON/MATHSKILLS,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,OTH,1
20074,MATH,1012,200,OL,,MCGREGOR-DORSEY,Z,23,14,0.928466796875,4.9228515625,0.8623046875,5.7138671875,0.46875,10-12,2.642578125,5.2138671875,5.5712890625,3.78564453125,4.5712890625,6,QUANTREASON/MATHSKILLS,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,1
20074,MATH,1012,201,OL,,MESA,CAMILO,25,8,1,4,1.30908203125,4.625,1.597900390625,7-9,2,3.625,4.875,3.75,3.75,5.5,QUANTREASON/MATHSKILLS,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,1
20074,MATH,1021,200,OL,,CHESTNUT,ROBIN,8,4,1,5.5,0.5772705078125,6,0,7-9,4,5.75,5,5.25,5.5,6,NUMERICAL/ANALCOLLTRIG,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,1
20074,MATH,1071,100,OL,,SHAULIS,DELPHY,22,5,1,4.599609375,1.14013671875,5.599609375,0.547607421875,10-12,2.19970703125,4.7998046875,5.3994140625,5.19921875,5.3994140625,6,FINITEMATHSOCISCI/BUS,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,OTH,1
20074,MATH,1071,201,OL,,STACKPOLE,MATTHEW,15,5,1,4,1.73193359375,5.3994140625,0.547607421875,7-9,3.19970703125,4.3994140625,5.3994140625,3.19970703125,3.599609375,6,FINITEMATHSOCISCI/BUS,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,1
20074,MATH,1081,100,OL,,FOX,JEFFREY,17,6,1,4.3330078125,1.86181640625,5.8330078125,0.408203125,10-12,2.5,4.166015625,4.666015625,5.166015625,4.5,5.666015625,CALCULUS/SOCSCI&BUS,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TTT,1
20074,MATH,1081,101,OL,,NOYES,MICHAEL,15,3,1,5.3330078125,0.5772705078125,5.666015625,0.5772705078125,16+,2.66650390625,5,5.666015625,5.666015625,5.666015625,5.666015625,CALCULUS/SOCSCI&BUS,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,OTH,1
20074,MATH,1081,200,OL,,NEWBERRY,PATRICK,24,10,1,3.69970703125,1.888427734375,4.5,1.900146484375,10-12,2.5,4.099609375,5.2998046875,5.19921875,4.19921875,5.599609375,CALCULUS/SOCSCI&BUS,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,1
20074,MATH,1150,400,,,KELLEY,SAMUEL,24,19,1,5.2626953125,0.8056640625,5.4736328125,0.6116943359375,7-9,4.1572265625,5.1572265625,5.4208984375,4.7890625,5,5.736328125,PRECALCULUSMATHEMATICS,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,OTH,1
20074,MATH,1150,400,,,HARRIS,LOUISA,24,14,0.8570556640625,3.5,1.50732421875,3.5380859375,1.1982421875,10-12,3.15380859375,2.845703125,4.916015625,4.5380859375,4.3076171875,5.615234375,PRECALCULUSMATHEMATICS,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,2
20074,MATH,1300,401,,,ROY,MICHAEL,12,9,1,4.5546875,0.8818359375,5,0.70703125,10-12,2.888671875,4.1103515625,5.666015625,5.4443359375,4.888671875,5.888671875,ANALYTICGEOMETRY/CALC1,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,OTH,1
20074,MATH,1300,401,,,HILL,JASON,12,10,1,3.39990234375,1.646484375,2.69970703125,1.766845703125,10-12,2.39990234375,2.69970703125,4,4.69921875,3.11083984375,5.099609375,ANALYTICGEOMETRY/CALC1,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,2
20074,MATH,1300,402,OL,,FOX,JEFFREY,18,0,,,,,,,,,,,,,ANALYTICGEOMETRY/CALC1,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TTT,1
20074,MATH,1300,403,,,KISH,JONATHAN,19,17,1,4.587890625,1.371826171875,5.705078125,0.771728515625,10-12,2.529296875,5,5.8232421875,5.05859375,4.8232421875,6,ANALYTICGEOMETRY/CALC1,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,OTH,1
20074,MATH,1300,403,,,GROVER,RYAN,20,13,0.9229736328125,4.666015625,1.072998046875,4.916015625,0.9002685546875,10-12,2.5380859375,4.5,5.3076171875,5.3330078125,5,6,ANALYTICGEOMETRY/CALC1,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,2
20074,MATH,1300,404,OL,,SANDERS,JOSHUA,20,0,,,,,,,,,,,,,ANALYTICGEOMETRY/CALC1,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,OTH,1
20074,MATH,1300,404,,,KATZ-MOSES,BENJAMIN,23,0,,,,,,,,,,,,,ANALYTICGEOMETRY/CALC1,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,2
20074,MATH,2300,400,,,FRUGONI,ERIKA,24,23,1,4.912109375,0.84814453125,5.34765625,0.7750244140625,10-12,3.82568359375,5.04296875,5.1298828125,5.216796875,5.04296875,5.869140625,ANALYTICGEOMETRY/CALC2,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,OTH,1
20074,MATH,2300,400,,,MANKIN,EMILY,24,0,,,,,,,,,,,,,ANALYTICGEOMETRY/CALC2,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,2
20074,MATH,2400,400,,,FORMICHELLA,MARC,19,10,1,4.69921875,0.9486083984375,5.2998046875,0.8232421875,13-15,3.2998046875,4.599609375,5.2998046875,4.69921875,4.69921875,5.8994140625,ANALYTICGEOMETRY/CALC3,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,OTH,1
20074,MATH,2400,400,,,MANLEY,KEVIN,19,13,1,5.4609375,0.518798828125,5.7685546875,0.4384765625,10-12,4,5.7685546875,5.69140625,5.3076171875,5.615234375,6,ANALYTICGEOMETRY/CALC3,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,OTH,2
20074,MATH,3130,300,OL,,WISCONS,JOSHUA,19,6,1,4.8330078125,1.60205078125,5.666015625,0.516357421875,10-12,4,4.8330078125,5.8330078125,5.166015625,4.8330078125,5.8330078125,INTROTOLINEARALGEBRA,,,,,,,,,,,,,,,,BD,AS,NS,UD,MATH,OTH,1
20074,MATH,4510,200,OL,,FOX,JEFFREY,18,6,1,4,1.673095703125,4.3330078125,1.3662109375,13-15,4.3330078125,3.66650390625,4,5.166015625,4.3330078125,5.3994140625,INTRO-PROBABILITYTHEORY,,,,,,,,,,,,,,,,BD,AS,NS,UD,MATH,TTT,1
20074,MATH,4510,202,OL,,SPINA,ALEJANDRO,17,8,1,3.25,1.28173828125,3.5,1.603515625,10-12,3.25,3.25,3.875,4.5,4,4.28515625,INTRO-PROBABILITYTHEORY,,,,,,,,,,,,,,,,BD,AS,NS,UD,MATH,OTH,1
20071,MATH,1011,010,OL,,BECKER,IRA,85,37,1,4.458984375,1.38623046875,5.26953125,1.096435546875,4-6,2.70263671875,4.5673828125,5.2158203125,4.5673828125,4.3505859375,5.7294921875,FUND/TECHCOLLALGEBRA,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,OTH,1
20071,MATH,1011,011,OL,,HARPER,JACOB,7,3,1,5.3330078125,1.154541015625,5,1,4-6,3.66650390625,4,4.666015625,5,5.3330078125,6,RECITATION,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,1
20071,MATH,1011,012,OL,,HARPER,JACOB,28,9,1,4.1103515625,1.269287109375,4.4443359375,1.810302734375,4-6,2.4443359375,3.66650390625,4.4443359375,4.3330078125,4.1103515625,5.5546875,RECITATION,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,1
20071,MATH,1011,013,OL,,NICKODEMUS,MATT,29,16,1,3.5,1.549072265625,4.375,1.360107421875,0-3,2.5,4.0625,4.6875,4.1875,3.875,5.625,RECITATION,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,1
20071,MATH,1011,014,OL,,NICKODEMUS,MATT,21,8,1,4.125,1.641845703125,3.625,1.505859375,7-9,3.125,2.875,3.5,3.75,3.75,5.25,RECITATION,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,1
20071,MATH,1011,020,OL,,BECKER,IRA,83,38,1,4.5,1.4658203125,5.3154296875,0.9615478515625,4-6,2.7626953125,4.4208984375,5.4052734375,4.4208984375,4.486328125,5.783203125,FUND/TECHCOLLALGEBRA,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,OTH,1
20071,MATH,1011,021,OL,,HARPER,JACOB,20,11,1,3.81787109375,1.721435546875,4.544921875,1.634765625,4-6,2.4541015625,3.4541015625,4.36328125,3.81787109375,3.63623046875,6,RECITATION,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,1
20071,MATH,1011,022,OL,,HARPER,JACOB,26,7,1,4.8564453125,1.21484375,5.166015625,0.752685546875,4-6,3.42822265625,4.5712890625,5.142578125,3.85693359375,4.28515625,5.7138671875,RECITATION,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,1
20071,MATH,1011,023,OL,,NICKODEMUS,MATT,29,13,1,4.076171875,1.255615234375,4.5830078125,1.621337890625,4-6,2.5380859375,3.9228515625,4.076171875,4.3076171875,4.3837890625,5.4609375,RECITATION,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,1
20071,MATH,1011,024,OL,,NICKODEMUS,MATT,8,3,1,4.666015625,1.52734375,5.3330078125,0.5772705078125,4-6,3.3330078125,4,5.3330078125,4.666015625,5.3330078125,6,RECITATION,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,1
20071,MATH,1012,001,,,SURMAN,GARY,35,24,1,3.125,1.541015625,4,1.614990234375,4-6,2.29150390625,3.173828125,4.9560546875,3.7080078125,3.29150390625,5.666015625,QUANTREASON/MATHSKILLS,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,1
20071,MATH,1012,002,,,SEGUIN,TROY,35,19,1,4.2626953125,1.2841796875,5.68359375,0.4775390625,4-6,2.57861328125,4.7890625,5.3154296875,3.05517578125,3.63134765625,6,QUANTREASON/MATHSKILLS,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,1
20071,MATH,1012,003,,,ROONEY,MARTHA,36,29,1,4.275390625,1.130615234375,5.4130859375,0.6822509765625,4-6,2.37890625,4.4482421875,5.2412109375,3.41357421875,3.9306640625,5.8271484375,QUANTREASON/MATHSKILLS,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,OTH,1
20071,MATH,1012,004,,,YACOUB,WAFA,36,19,1,5.2099609375,0.85498046875,5.736328125,0.5618896484375,4-6,2.10498046875,5.3154296875,5.841796875,3.4208984375,4.3154296875,5.947265625,QUANTREASON/MATHSKILLS,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,OTH,1
20071,MATH,1012,005,,,YACOUB,WAFA,36,23,1,4.2607421875,1.513916015625,5.4775390625,0.593017578125,0-3,1.912841796875,4.34765625,4.869140625,2.521484375,3.521484375,5.6953125,QUANTREASON/MATHSKILLS,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,OTH,1
20071,MATH,1012,006,,,YACOUB,WAFA,36,30,1,5.1328125,0.8192138671875,5.6328125,0.5560302734375,4-6,2.19970703125,5.1328125,5.19921875,3.23291015625,4.3330078125,5.9326171875,QUANTREASON/MATHSKILLS,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,OTH,1
20071,MATH,1012,007,,,ROONEY,MARTHA,36,21,1,5.2373046875,1.044189453125,5.80859375,0.40234375,4-6,3.09521484375,4.6181640625,4.904296875,3.66650390625,4.4755859375,5.904296875,QUANTREASON/MATHSKILLS,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,OTH,1
20071,MATH,1012,008,,,ROONEY,MARTHA,36,28,1,5.28515625,1.048828125,5.642578125,0.5587158203125,4-6,3.17822265625,4.75,5.2138671875,3.7138671875,4.677734375,5.892578125,QUANTREASON/MATHSKILLS,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,OTH,1
20071,MATH,1012,009,,,POHLMANN,BRENT,34,24,1,2.5830078125,1.282470703125,3.0830078125,1.585693359375,4-6,2.41650390625,2.66650390625,3.29150390625,3.4580078125,3.13037109375,4.666015625,QUANTREASON/MATHSKILLS,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,1
20071,MATH,1012,010,,,BAOUCHI,WAHAB,33,28,1,3.35693359375,1.6376953125,3.55517578125,1.625,4-6,2.5,2.75,4.03515625,2.892578125,3.10693359375,4.3212890625,QUANTREASON/MATHSKILLS,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,OTH,1
20071,MATH,1012,011,,,BAOUCHI,WAHAB,32,22,1,4,1.380126953125,4.181640625,1.592529296875,4-6,1.772705078125,3.40869140625,4.3330078125,3.72705078125,3.90869140625,5.181640625,QUANTREASON/MATHSKILLS,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,OTH,1
20071,MATH,1012,012,,,DOUTHITT,CAMERON,35,20,1,4.5,1.57275390625,4.849609375,1.598388671875,4-6,2.349609375,4,4.5498046875,3.5498046875,4,5.7998046875,QUANTREASON/MATHSKILLS,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,OTH,1
20071,MATH,1012,013,,,MCGREGOR-DORSEY,Z,35,12,1,4.416015625,2.0205078125,5.5830078125,0.9002685546875,4-6,2.25,4.916015625,5.25,3.75,4.416015625,5.8330078125,QUANTREASON/MATHSKILLS,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,1
20071,MATH,1012,014,,,WARREN,TREVOR,37,27,1,4.92578125,1.0712890625,5.77734375,0.50634765625,4-6,2.2958984375,5.2216796875,5.119140625,3.70361328125,4.4072265625,5.92578125,QUANTREASON/MATHSKILLS,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,OTH,1
20071,MATH,1021,001,OL,,SHAULIS,DELPHY,21,4,1,3.25,1.707763671875,5,2,4-6,1.75,4,5,3,3.25,6,NUMERICAL/ANALCOLLTRIG,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,OTH,1
20071,MATH,1021,002,OL,,SHAULIS,DELPHY,19,7,1,5.142578125,0.899658203125,5.8564453125,0.3779296875,4-6,3.5712890625,5.142578125,5.7138671875,4.7138671875,4.8564453125,5.8564453125,NUMERICAL/ANALCOLLTRIG,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,OTH,1
20071,MATH,1071,010,OL,,BROWN,PATRICK,45,23,1,4.4775390625,0.89794921875,5.3037109375,0.8756103515625,4-6,2.65185546875,4.544921875,5.3173828125,4.2607421875,4.2607421875,5.73828125,FINITEMATHSOCISCI/BUS,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,OTH,1
20071,MATH,1071,011,OL,,KEYES,DAVID,10,6,1,4.3330078125,1.2109375,4.3330078125,1.86181640625,4-6,2.8330078125,4,4.3330078125,4.3330078125,4.166015625,5.666015625,REC,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,1
20071,MATH,1071,012,OL,,KEYES,DAVID,10,1,1,5,,6,,4-6,4,6,5,5,6,6,REC,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,1
20071,MATH,1071,013,OL,,KEYES,DAVID,10,6,1,3.66650390625,1.50537109375,4.3330078125,1.96630859375,4-6,2.3330078125,3.66650390625,4.666015625,3.16650390625,3.5,4.8330078125,REC,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,1
20071,MATH,1071,014,OL,,KEYES,DAVID,15,6,1,4.8330078125,0.408203125,5.166015625,0.752685546875,7-9,2.5,5,5.3330078125,4.3330078125,4.666015625,5.666015625,REC,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,1
20071,MATH,1071,020,OL,,JOHANSON,JAMES,120,42,1,3.880859375,1.15185546875,4.5,1.234619140625,4-6,2.642578125,3.61865234375,4.80859375,3.8330078125,3.97607421875,5.7138671875,FINITEMATHSOCISCI/BUS,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,OTH,1
20071,MATH,1071,021,OL,,KRIEGER,RACHEL,24,9,1,4,1.5,5.1103515625,0.600830078125,4-6,2.55517578125,3.66650390625,4.5546875,3.66650390625,3.77734375,6,REC,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,1
20071,MATH,1071,022,OL,,KRIEGER,RACHEL,31,13,1,3.845703125,1.405029296875,4.615234375,1.043701171875,4-6,2.69189453125,3.76904296875,4,3.845703125,3.845703125,5.5380859375,REC,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,1
20071,MATH,1071,023,OL,,KRIEGER,RACHEL,33,8,1,3.625,1.060546875,5.25,0.462890625,4-6,3.125,4.125,5,3.375,3.625,6,REC,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,1
20071,MATH,1071,024,OL,,KRIEGER,RACHEL,32,11,1,4.2724609375,1.554931640625,4.36328125,1.629150390625,4-6,2.63623046875,4.181640625,4.908203125,4.544921875,4.181640625,5.8173828125,REC,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,TA,1
20071,MATH,1071,030,OL,,BROWN,PATRICK,84,29,0.9654541015625,4.2138671875,1.397216796875,5.3447265625,0.8973388671875,4-6,3.17236328125,4.5166015625,5.1025390625,3.689453125,3.85693359375,5.55078125,FINITEMATHSOCISCI/BUS,,,,,,,,,,,,,,,,BD,AS,NS,LD,MATH,OTH,1
